2026-05-10 12:44:40.729 +05:30 [INF] HTTP GET /health responded 200 in 95.5048 ms
2026-05-10 12:47:54.464 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 7.2541 ms
2026-05-10 12:47:54.464 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 7.5885 ms
2026-05-10 12:47:54.464 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 7.5934 ms
2026-05-10 12:47:54.464 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 7.6149 ms
2026-05-10 12:47:54.464 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 7.5843 ms
2026-05-10 12:47:54.464 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 7.6123 ms
2026-05-10 12:47:54.624 +05:30 [INF] HTTP GET /api/suppliers responded 401 in 145.6746 ms
2026-05-10 12:47:54.624 +05:30 [INF] HTTP GET /api/medicines responded 401 in 145.6677 ms
2026-05-10 12:47:54.624 +05:30 [INF] HTTP GET /api/categories responded 401 in 145.6684 ms
2026-05-10 12:47:54.639 +05:30 [INF] HTTP GET /api/categories responded 401 in 9.1791 ms
2026-05-10 12:47:54.639 +05:30 [INF] HTTP GET /api/medicines responded 401 in 9.1000 ms
2026-05-10 12:47:54.639 +05:30 [INF] HTTP GET /api/suppliers responded 401 in 9.1791 ms
2026-05-10 12:47:54.643 +05:30 [INF] HTTP OPTIONS /api/auth/refresh-token responded 204 in 0.1867 ms
2026-05-10 12:47:54.648 +05:30 [INF] HTTP OPTIONS /api/auth/refresh-token responded 204 in 0.1311 ms
2026-05-10 12:47:55.813 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1161.0776 ms
2026-05-10 12:47:55.813 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1153.7044 ms
2026-05-10 12:47:55.813 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1165.6529 ms
2026-05-10 12:47:55.813 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1165.6103 ms
2026-05-10 12:47:55.813 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1155.8002 ms
2026-05-10 12:47:55.813 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1157.5651 ms
2026-05-10 12:47:56.013 +05:30 [INF] HTTP GET /api/categories responded 200 in 132.7698 ms
2026-05-10 12:47:56.020 +05:30 [INF] HTTP GET /api/categories responded 200 in 5.6119 ms
2026-05-10 12:47:56.028 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 185.5007 ms
2026-05-10 12:47:56.063 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 32.8617 ms
2026-05-10 12:47:56.127 +05:30 [INF] HTTP GET /api/medicines responded 200 in 298.5186 ms
2026-05-10 12:47:56.137 +05:30 [INF] HTTP GET /api/medicines responded 200 in 8.3529 ms
2026-05-10 12:48:02.940 +05:30 [INF] HTTP OPTIONS /api/backup/history responded 204 in 0.3116 ms
2026-05-10 12:48:02.940 +05:30 [INF] HTTP OPTIONS /api/backup/history responded 204 in 0.2066 ms
2026-05-10 12:48:02.988 +05:30 [INF] HTTP GET /api/backup/history responded 200 in 41.7589 ms
2026-05-10 12:48:02.993 +05:30 [INF] HTTP GET /api/backup/history responded 200 in 3.3176 ms
2026-05-10 12:50:26.035 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 0.3210 ms
2026-05-10 12:50:26.038 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 0.0427 ms
2026-05-10 12:50:26.038 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 0.0862 ms
2026-05-10 12:50:26.038 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0722 ms
2026-05-10 12:50:26.039 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0491 ms
2026-05-10 12:50:26.068 +05:30 [INF] HTTP GET /api/categories responded 200 in 25.7839 ms
2026-05-10 12:50:26.068 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 24.4982 ms
2026-05-10 12:50:26.078 +05:30 [INF] HTTP GET /api/categories responded 200 in 4.4643 ms
2026-05-10 12:50:26.078 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 5.2419 ms
2026-05-10 12:50:26.085 +05:30 [INF] HTTP GET /api/medicines responded 200 in 43.4640 ms
2026-05-10 12:50:26.094 +05:30 [INF] HTTP GET /api/medicines responded 200 in 7.3945 ms
2026-05-10 12:51:08.551 +05:30 [INF] HTTP OPTIONS /api/backup/history responded 204 in 0.6981 ms
2026-05-10 12:51:08.551 +05:30 [INF] HTTP OPTIONS /api/backup/history responded 204 in 0.6960 ms
2026-05-10 12:51:08.560 +05:30 [INF] HTTP GET /api/backup/history responded 200 in 4.5493 ms
2026-05-10 12:51:08.566 +05:30 [INF] HTTP GET /api/backup/history responded 200 in 2.7345 ms
2026-05-10 13:10:59.293 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 2.8957 ms
2026-05-10 13:10:59.293 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 2.8837 ms
2026-05-10 13:10:59.293 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 2.8429 ms
2026-05-10 13:10:59.293 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 2.9033 ms
2026-05-10 13:10:59.293 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 2.9040 ms
2026-05-10 13:10:59.293 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 2.8971 ms
2026-05-10 13:10:59.525 +05:30 [INF] HTTP GET /api/categories responded 200 in 225.2680 ms
2026-05-10 13:10:59.525 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 225.2885 ms
2026-05-10 13:10:59.531 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 3.2257 ms
2026-05-10 13:10:59.531 +05:30 [INF] HTTP GET /api/categories responded 200 in 3.1771 ms
2026-05-10 13:10:59.552 +05:30 [INF] HTTP GET /api/medicines responded 200 in 251.5434 ms
2026-05-10 13:10:59.557 +05:30 [INF] HTTP GET /api/medicines responded 200 in 4.2824 ms
2026-05-10 13:40:54.329 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 2.3926 ms
2026-05-10 13:40:54.329 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 2.0851 ms
2026-05-10 13:40:54.329 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 2.0811 ms
2026-05-10 13:40:54.329 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 2.0816 ms
2026-05-10 13:40:54.329 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 2.3967 ms
2026-05-10 13:40:54.329 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 2.3768 ms
2026-05-10 13:40:54.472 +05:30 [INF] HTTP GET /api/categories responded 200 in 128.8272 ms
2026-05-10 13:40:54.472 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 128.8273 ms
2026-05-10 13:40:54.481 +05:30 [INF] HTTP GET /api/categories responded 200 in 6.1662 ms
2026-05-10 13:40:54.481 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 6.3654 ms
2026-05-10 13:40:54.491 +05:30 [INF] HTTP GET /api/medicines responded 200 in 147.6315 ms
2026-05-10 13:40:54.500 +05:30 [INF] HTTP GET /api/medicines responded 200 in 8.2370 ms
2026-05-10 14:25:59.603 +05:30 [WRN] Entity 'Role' has a global query filter defined and is the required end of a relationship with the entity 'UserRole'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-05-10 16:04:03.301 +05:30 [WRN] Failed to determine the https port for redirect.
2026-05-10 16:04:03.314 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 16.7912 ms
2026-05-10 16:04:03.314 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 16.8007 ms
2026-05-10 16:04:03.314 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 16.7978 ms
2026-05-10 16:04:03.314 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 16.7901 ms
2026-05-10 16:04:03.314 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 16.7908 ms
2026-05-10 16:04:03.314 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 16.7666 ms
2026-05-10 16:04:03.525 +05:30 [INF] HTTP GET /api/medicines responded 401 in 170.4421 ms
2026-05-10 16:04:03.525 +05:30 [INF] HTTP GET /api/categories responded 401 in 170.5525 ms
2026-05-10 16:04:03.525 +05:30 [INF] HTTP GET /api/suppliers responded 401 in 170.5588 ms
2026-05-10 16:04:03.533 +05:30 [INF] HTTP OPTIONS /api/auth/refresh-token responded 204 in 0.1556 ms
2026-05-10 16:04:03.537 +05:30 [INF] HTTP OPTIONS /api/auth/refresh-token responded 204 in 0.0548 ms
2026-05-10 16:04:03.537 +05:30 [INF] HTTP OPTIONS /api/auth/refresh-token responded 204 in 0.0548 ms
2026-05-10 16:04:03.537 +05:30 [INF] HTTP GET /api/categories responded 401 in 5.9552 ms
2026-05-10 16:04:03.537 +05:30 [INF] HTTP GET /api/suppliers responded 401 in 3.9556 ms
2026-05-10 16:04:03.537 +05:30 [INF] HTTP GET /api/medicines responded 401 in 6.5479 ms
2026-05-10 16:04:05.076 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1536.9895 ms
2026-05-10 16:04:05.076 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1527.5040 ms
2026-05-10 16:04:05.076 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1533.8405 ms
2026-05-10 16:04:05.076 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1536.1496 ms
2026-05-10 16:04:05.076 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1525.1787 ms
2026-05-10 16:04:05.076 +05:30 [INF] HTTP POST /api/auth/refresh-token responded 200 in 1529.8540 ms
2026-05-10 16:04:05.278 +05:30 [INF] HTTP GET /api/categories responded 200 in 169.1510 ms
2026-05-10 16:04:05.283 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 187.0548 ms
2026-05-10 16:04:05.285 +05:30 [INF] HTTP GET /api/categories responded 200 in 5.1024 ms
2026-05-10 16:04:05.290 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 5.3006 ms
2026-05-10 16:04:05.350 +05:30 [INF] HTTP GET /api/medicines responded 200 in 259.8823 ms
2026-05-10 16:04:05.361 +05:30 [INF] HTTP GET /api/medicines responded 200 in 9.3022 ms
2026-05-10 16:04:17.584 +05:30 [INF] HTTP OPTIONS /api/backup/history responded 204 in 0.2777 ms
2026-05-10 16:04:17.584 +05:30 [INF] HTTP OPTIONS /api/backup/history responded 204 in 0.2879 ms
2026-05-10 16:04:17.637 +05:30 [INF] HTTP GET /api/backup/history responded 200 in 43.1065 ms
2026-05-10 16:04:17.642 +05:30 [INF] HTTP GET /api/backup/history responded 200 in 2.8637 ms
2026-05-10 16:04:57.489 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 0.1228 ms
2026-05-10 16:04:57.489 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0642 ms
2026-05-10 16:04:57.489 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 0.0330 ms
2026-05-10 16:04:57.490 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 0.0966 ms
2026-05-10 16:04:57.490 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0251 ms
2026-05-10 16:04:57.490 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 0.0463 ms
2026-05-10 16:04:57.576 +05:30 [INF] HTTP GET /api/categories responded 200 in 82.4794 ms
2026-05-10 16:04:57.580 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 84.5657 ms
2026-05-10 16:04:57.591 +05:30 [INF] HTTP GET /api/categories responded 200 in 8.9533 ms
2026-05-10 16:04:57.591 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 5.9890 ms
2026-05-10 16:04:57.600 +05:30 [INF] HTTP GET /api/medicines responded 200 in 107.5671 ms
2026-05-10 16:04:57.632 +05:30 [INF] HTTP GET /api/medicines responded 200 in 28.4466 ms
2026-05-10 16:05:58.936 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 0.1210 ms
2026-05-10 16:05:58.936 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 0.2401 ms
2026-05-10 16:05:58.936 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 0.2404 ms
2026-05-10 16:05:58.936 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 0.0412 ms
2026-05-10 16:05:58.937 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0490 ms
2026-05-10 16:05:58.938 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 0.0539 ms
2026-05-10 16:05:58.965 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 22.5202 ms
2026-05-10 16:05:58.965 +05:30 [INF] HTTP GET /api/categories responded 200 in 15.9837 ms
2026-05-10 16:05:58.970 +05:30 [INF] HTTP GET /api/categories responded 200 in 2.7370 ms
2026-05-10 16:05:58.971 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 2.8277 ms
2026-05-10 16:05:58.974 +05:30 [INF] HTTP GET /api/medicines responded 200 in 29.3433 ms
2026-05-10 16:05:58.984 +05:30 [INF] HTTP GET /api/medicines responded 200 in 8.7224 ms
2026-05-10 16:10:24.679 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 0.2114 ms
2026-05-10 16:10:24.683 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0870 ms
2026-05-10 16:10:24.683 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 0.0892 ms
2026-05-10 16:10:24.683 +05:30 [INF] HTTP OPTIONS /api/medicines responded 204 in 0.0404 ms
2026-05-10 16:10:24.687 +05:30 [INF] HTTP OPTIONS /api/categories responded 204 in 0.0905 ms
2026-05-10 16:10:24.691 +05:30 [INF] HTTP OPTIONS /api/suppliers responded 204 in 0.3038 ms
2026-05-10 16:10:24.715 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 21.1121 ms
2026-05-10 16:10:24.716 +05:30 [INF] HTTP GET /api/categories responded 200 in 21.9166 ms
2026-05-10 16:10:24.724 +05:30 [INF] HTTP GET /api/categories responded 200 in 5.4556 ms
2026-05-10 16:10:24.725 +05:30 [INF] HTTP GET /api/suppliers responded 200 in 6.4279 ms
2026-05-10 16:10:24.730 +05:30 [INF] HTTP GET /api/medicines responded 200 in 41.3294 ms
2026-05-10 16:10:24.740 +05:30 [INF] HTTP GET /api/medicines responded 200 in 8.1766 ms
